 -6.066907	 -4.074931	 2.351106	00_44_29_155000
 -2.681506	 -3.509900	 2.667141	00_44_29_169000
 -1.230620	 -4.285621	 2.044648	00_44_29_187000
 -1.379060	 -5.233725	 0.497994	00_44_29_208000
 -2.346318	 -7.522582	 -0.919373	00_44_29_228000
 -1.565808	 -12.220005	 -3.251326	00_44_29_248000
 3.122039	 -17.281347	 -6.042965	00_44_29_273000
 11.300632	 -24.530991	 -7.259220	00_44_29_287000
 26.987442	 -33.020828	 -8.231265	00_44_29_314000
 32.364819	 -27.475859	 -8.116343	00_44_29_327000
 15.705963	 -9.581595	 -6.004658	00_44_29_354000
 -0.497994	 7.642292	 -4.462792	00_44_29_367000
 -1.393425	 15.691598	 -3.390190	00_44_29_394000
 17.980455	 3.222595	 -4.323928	00_44_29_407000
 30.923510	 -16.280571	 -2.738967	00_44_29_434000
 18.866310	 -21.145590	 2.499547	00_44_29_447000
 5.209783	 -17.080235	 4.750096	00_44_29_474000
 2.087744	 -14.437037	 3.222595	00_44_29_487000
 3.505111	 -10.994174	 1.029507	00_44_29_514000
 3.337517	 -7.029376	 0.038307	00_44_29_527000
 0.804452	 -4.778827	 0.383072	00_44_29_552000
 -2.614468	 -4.568137	 1.508347	00_44_29_571000
 -5.152322	 -6.459556	 2.667141	00_44_29_594000
 -5.420473	 -8.327033	 2.853889	00_44_29_607000
 -5.525817	 -6.315904	 1.987187	00_44_29_643000
 -9.227253	 -2.298434	 1.982399	00_44_29_659000
 -12.650962	 -1.805228	 2.250550	00_44_29_672000
 -12.775460	 -6.004658	 0.536301	00_44_29_688000
 -13.330915	 -10.438720	 -0.967257	00_44_29_708000
 -12.837709	 -9.811439	 -0.550666	00_44_29_733000
 -7.422025	 -7.532158	 0.033519	00_44_29_751000
 0.325611	 -8.949526	 -0.742203	00_44_29_788000
 4.812346	 -12.459426	 -3.026271	00_44_29_804000
 5.817910	 -16.251841	 -4.721366	00_44_29_816000
 8.125920	 -20.015526	 -3.586514	00_44_29_839000
 13.455414	 -22.749704	 -2.896984	00_44_29_853000
 22.788012	 -22.586899	 -6.100426	00_44_29_867000
 24.080881	 -15.461755	 -8.657434	00_44_29_891000
 14.135366	 1.345541	 -7.848193	00_44_29_914000
 14.504074	 17.544710	 -1.565808	00_44_29_927000
 18.133684	 16.218323	 1.915361	00_44_29_955000
 15.217546	 -4.970363	 -0.823605	00_44_29_969000
 11.693281	 -21.543026	 -0.258574	00_44_29_995000
 8.556877	 -20.465635	 1.345541	00_44_30_009000
 8.097190	 -15.744270	 0.876278	00_44_30_035000
 7.627927	 -12.550406	 -0.632069	00_44_30_049000
 5.793968	 -9.768343	 -1.714248	00_44_30_075000
 2.954445	 -8.034941	 -1.312023	00_44_30_088000
 -0.636858	 -7.254431	 -0.186748	00_44_30_127000
 -3.955221	 -6.675035	 1.508347	00_44_30_141000
 -6.114791	 -6.507440	 4.070143	00_44_30_153000
 -6.536170	 -6.540959	 5.822699	00_44_30_168000
 -5.530606	 -4.132392	 5.085284	00_44_30_189000
 -3.945644	 -1.991976	 0.780510	00_44_30_214000
 -6.449979	 -5.798757	 -0.526724	00_44_30_228000
 -12.722788	 -10.175357	 1.517924	00_44_30_253000
 -14.858416	 -9.476251	 0.814029	00_44_30_270000
 -10.702082	 -7.685388	 -0.483629	00_44_30_295000
 -3.696647	 -7.173028	 -1.326388	00_44_30_309000
 2.279280	 -8.595184	 -2.154782	00_44_30_335000
 5.549759	 -13.316550	 -4.309563	00_44_30_348000
 7.422025	 -19.335573	 -6.272809	00_44_30_376000
 11.616667	 -24.296358	 -6.133945	00_44_30_390000
 18.818426	 -26.925192	 -6.780379	00_44_30_415000
 21.337126	 -22.380997	 -7.479486	00_44_30_429000
 13.814544	 -11.238382	 -4.932055	00_44_30_455000
 3.552995	 0.684742	 -5.377377	00_44_30_468000
 2.422932	 10.907983	 -7.637504	00_44_30_495000
 8.585608	 13.062764	 -6.679823	00_44_30_508000
 26.570850	 -7.206547	 -5.501875	00_44_30_535000
 25.412056	 -16.146496	 -3.763685	00_44_30_548000
 10.242394	 -20.317196	 3.849876	00_44_30_573000
 5.746084	 -16.941372	 3.658340	00_44_30_597000
 2.121263	 -13.402741	 1.656788	00_44_30_611000
 2.509123	 -10.711658	 0.387861	00_44_30_629000
 1.685518	 -6.919243	 1.130063	00_44_30_650000
 -1.187524	 -5.147533	 2.059013	00_44_30_675000
 -4.041412	 -6.272809	 2.269703	00_44_30_691000
 -6.339846	 -7.125144	 7.852982	00_44_30_714000
 -8.805874	 -2.485181	 11.994950	00_44_30_731000
 -8.039729	 1.881842	 3.098097	00_44_30_754000
 -7.699753	 -7.738060	 -4.558560	00_44_30_773000
 -11.927913	 -18.559851	 -1.733402	00_44_30_795000
 -14.231135	 -13.402741	 2.767697	00_44_30_810000
 -9.988609	 -4.821922	 3.859453	00_44_30_837000
 -2.092532	 -4.654328	 2.130840	00_44_30_851000
 2.442086	 -8.307879	 0.478840	00_44_30_877000
 2.600103	 -9.361329	 -0.900220	00_44_30_892000
 1.953669	 -9.102755	 -2.528277	00_44_30_916000
 3.021482	 -10.898406	 -4.908113	00_44_30_931000
 7.656657	 -16.965313	 -7.292738	00_44_30_957000
 19.857510	 -24.875755	 -9.504981	00_44_30_971000
 30.061596	 -25.665842	 -11.252748	00_44_30_997000
 23.472754	 -16.294937	 -8.446744	00_44_31_025000
 8.475474	 -5.161899	 -3.074155	00_44_31_037000
 0.464475	 2.130840	 -2.638410	00_44_31_052000
 6.205771	 7.963115	 -5.717354	00_44_31_070000
 21.610065	 6.411672	 -8.863335	00_44_31_093000
 26.997019	 -8.791509	 -6.766014	00_44_31_115000
 16.855181	 -21.021091	 1.297657	00_44_31_134000
 6.928820	 -18.047493	 4.754885	00_44_31_152000
 3.485958	 -10.256760	 2.959233	00_44_31_177000
 2.710236	 -5.535394	 1.695095	00_44_31_191000
 1.474828	 -3.940856	 1.977611	00_44_31_220000
 -1.067814	 -4.730943	 2.633622	00_44_31_233000
 -4.113238	 -7.350199	 3.155558	00_44_31_259000
 -6.119579	 -11.176133	 3.778050	00_44_31_273000
 -6.914454	 -13.187263	 3.576937	00_44_31_299000
 -9.643845	 -11.520899	 1.963245	00_44_31_313000
 -12.770672	 -9.380483	 1.886631	00_44_31_339000
 -10.424355	 -7.632715	 2.245761	00_44_31_353000
 -4.850653	 -6.138733	 1.039083	00_44_31_380000
 -1.900996	 -6.397307	 1.091756	00_44_31_394000
 -1.824382	 -7.158663	 1.359907	00_44_31_417000
 -1.968034	 -7.422025	 0.632069	00_44_31_432000
 -0.852336	 -7.694964	 -0.804452	00_44_31_459000
 1.403002	 -10.060435	 -3.126827	00_44_31_487000
 4.644751	 -16.318878	 -4.793192	00_44_31_500000
 15.504850	 -25.373749	 -6.406884	00_44_31_514000
 29.932310	 -29.060820	 -8.183381	00_44_31_532000
 28.313829	 -20.130447	 -6.296751	00_44_31_551000
 13.014880	 -6.488286	 -2.834735	00_44_31_581000
 2.561796	 6.239290	 -3.485958	00_44_31_594000
 5.085284	 12.526464	 -4.280833	00_44_31_616000
 18.957289	 4.596867	 -4.726154	00_44_31_630000
 26.805483	 -12.995727	 -1.944092	00_44_31_660000
 17.875111	 -22.764071	 4.381389	00_44_31_673000
 6.766014	 -20.614077	 5.793968	00_44_31_699000
 3.294421	 -16.457743	 3.600879	00_44_31_713000
 3.490746	 -10.678140	 1.484405	00_44_31_739000
 2.624045	 -5.291186	 0.933739	00_44_31_753000
 -0.239420	 -2.973598	 1.628057	00_44_31_779000
 -3.418920	 -3.648763	 2.729390	00_44_31_793000
 -5.870583	 -6.962338	 4.280833	00_44_31_818000
 -6.469133	 -10.414778	 4.410120	00_44_31_833000
 -6.536170	 -10.132261	 2.384625	00_44_31_859000
 -10.117896	 -8.298303	 2.236184	00_44_31_873000
 -12.416330	 -7.613562	 3.936068	00_44_31_899000
 -8.279149	 -6.263232	 2.834735	00_44_31_913000
 -3.495534	 -6.181829	 0.660800	00_44_31_948000
 -2.509123	 -7.038953	 0.282516	00_44_31_960000
 -2.858677	 -9.284714	 -1.000776	00_44_31_974000
 -2.671929	 -9.552865	 -1.752556	00_44_31_991000
 0.071826	 -10.931925	 -3.490746	00_44_32_017000
 1.474828	 -11.908759	 -4.252102	00_44_32_034000
 4.735731	 -15.160085	 -4.098873	00_44_32_052000
 9.686940	 -19.531897	 -2.715025	00_44_32_076000
 18.229452	 -22.960394	 -3.155558	00_44_32_093000
 23.084892	 -20.379444	 -5.018247	00_44_32_115000
 18.219875	 -12.737153	 -4.596867	00_44_32_134000
 11.702858	 -6.210559	 -2.082955	00_44_32_153000
 8.992621	 -0.852336	 -3.078943	00_44_32_176000
 18.057070	 4.702212	 -5.367800	00_44_32_189000
 26.719292	 2.183512	 -4.726154	00_44_32_216000
 19.460072	 -11.678916	 0.780510	00_44_32_229000
 9.370906	 -19.445705	 5.889736	00_44_32_253000
 4.654328	 -16.060305	 4.797980	00_44_32_277000
 3.428497	 -11.118672	 2.365471	00_44_32_292000
 2.030283	 -7.331046	 1.292869	00_44_32_319000
 -0.842759	 -5.817910	 1.110910	00_44_32_354000
 -3.979163	 -6.675035	 1.211466	00_44_32_368000
 -6.086061	 -9.797073	 2.111686	00_44_32_380000
 -6.823475	 -10.716447	 3.098097	00_44_32_394000
 -8.652645	 -5.453991	 3.715801	00_44_32_417000
 -9.993398	 -0.943315	 2.293645	00_44_32_432000
 -9.102755	 -4.012682	 0.651223	00_44_32_462000
 -8.935161	 -9.648633	 0.895431	00_44_32_475000
 -9.605537	 -10.309433	 0.708684	00_44_32_499000
 -9.639056	 -7.546524	 0.565032	00_44_32_513000
 -6.636727	 -6.430826	 0.392649	00_44_32_541000
 -1.010353	 -7.489063	 -0.732626	00_44_32_555000
 3.543418	 -10.630256	 -2.288857	00_44_32_581000
 6.627151	 -16.625336	 -3.663129	00_44_32_594000
 10.247183	 -22.744917	 -3.332729	00_44_32_621000
 18.215086	 -27.523743	 -3.864242	00_44_32_634000
 27.461494	 -26.618734	 -6.895301	00_44_32_660000
 22.055386	 -15.241488	 -7.584831	00_44_32_674000
 7.287950	 0.067038	 -7.321469	00_44_32_700000
 11.051635	 10.290278	 -5.018247	00_44_32_729000
 23.937229	 8.145074	 -4.151546	00_44_32_741000
 22.098482	 -6.651093	 -3.538630	00_44_32_755000
 10.453085	 -18.382681	 1.862689	00_44_32_772000
 1.719037	 -18.775330	 3.945644	00_44_32_792000
 0.316035	 -15.370775	 1.805228	00_44_32_817000
 1.403002	 -12.277467	 -0.138864	00_44_32_832000
 0.905008	 -9.188946	 -0.225055	00_44_32_861000
 -1.613692	 -7.096414	 0.866701	00_44_32_875000
 -4.716578	 -7.666234	 2.643199	00_44_32_901000
 -6.694188	 -9.212888	 3.835511	00_44_32_915000
 -8.312668	 -6.607996	 4.343082	00_44_32_936000
 -9.572019	 -1.570596	 2.346318	00_44_32_954000
 -9.519346	 -3.945644	 -0.234632	00_44_32_979000
 -8.599973	 -10.266336	 0.129287	00_44_32_993000
 -6.344635	 -10.304645	 0.478840	00_44_33_019000
 -4.323928	 -6.215348	 0.584185	00_44_33_034000
 -3.409343	 -3.639187	 0.450110	00_44_33_062000
 -1.972822	 -4.007894	 -1.719037	00_44_33_075000
 0.320823	 -7.450756	 -4.726154	00_44_33_101000
 2.600103	 -13.646950	 -6.291962	00_44_33_115000
 5.363012	 -18.756176	 -6.780379	00_44_33_141000
 10.151415	 -22.337902	 -6.497863	00_44_33_169000
 15.102624	 -23.262064	 -6.143522	00_44_33_181000
 16.007633	 -17.621325	 -6.224925	00_44_33_195000
 11.789049	 -9.433155	 -5.406107	00_44_33_213000
 6.708553	 -4.817134	 -4.180276	00_44_33_233000
 7.220912	 -4.841076	 -2.164358	00_44_33_260000
 11.473015	 -5.425261	 -0.435745	00_44_33_274000
 12.789825	 -3.031059	 -2.207454	00_44_33_300000
 20.001162	 -7.987057	 -0.258574	00_44_33_314000
 26.020184	 -18.358738	 4.793192	00_44_33_340000
 17.171215	 -19.364304	 4.424485	00_44_33_354000
 6.406884	 -15.160085	 2.015918	00_44_33_382000
 3.500323	 -13.187263	 1.288081	00_44_33_395000
 1.043872	 -7.565677	 0.972046	00_44_33_474000
 0.550666	 -6.028600	 0.972046	00_44_33_491000
 -2.011129	 -4.347870	 0.268151	00_44_33_507000
 -3.107674	 -4.663905	 0.311246	00_44_33_528000
 -4.912902	 -6.320693	 1.584962	00_44_33_539000
 -5.573701	 -7.278373	 2.983175	00_44_33_554000
 -7.149086	 -5.861006	 0.632069	00_44_33_568000
 -11.698070	 -7.795521	 -2.140416	00_44_33_580000
 -14.130578	 -12.521675	 -0.861913	00_44_33_611000
 -10.472239	 -11.156980	 0.368707	00_44_33_632000
 -5.027823	 -5.449203	 0.766145	00_44_33_646000
 -1.690306	 -2.193089	 0.995988	00_44_33_658000
 -0.905008	 -3.284845	 0.512359	00_44_33_673000
 -1.517924	 -6.349423	 -0.636858	00_44_33_688000
 -1.484405	 -9.773131	 -3.414132	00_44_33_721000
 0.761356	 -14.130578	 -5.793968	00_44_33_735000
 6.277597	 -18.526333	 -5.157111	00_44_33_749000
 17.784130	 -25.608381	 -3.998317	00_44_33_761000
 31.996111	 -29.961040	 -6.023811	00_44_33_775000
 29.884426	 -20.733788	 -7.110779	00_44_33_792000
 11.669339	 -5.932832	 -4.089296	00_44_33_813000
 0.071826	 4.764462	 -0.339977	00_44_33_833000
 9.217676	 12.287044	 3.083732	00_44_33_853000
 22.505495	 6.344635	 2.820370	00_44_33_874000
 19.148825	 -13.469779	 1.446098	00_44_33_899000
 9.332599	 -22.850262	 1.484405	00_44_33_913000
 4.654328	 -19.220652	 0.972046	00_44_33_939000
 5.046977	 -14.566323	 0.239420	00_44_33_953000
 5.401319	 -9.998186	 -0.847547	00_44_33_979000
 2.954445	 -6.593631	 -0.885855	00_44_33_993000
 -0.928950	 -4.606444	 -0.009577	00_44_34_017000
 -4.213795	 -4.429273	 1.235408	00_44_34_035000
 -6.349423	 -6.876147	 3.265691	00_44_34_059000
 -7.024588	 -8.566454	 4.936844	00_44_34_089000
 -6.335058	 -5.592855	 3.639187	00_44_34_101000
 -5.908890	 -3.596091	 1.628057	00_44_34_115000
 -6.895301	 -6.430826	 2.442086	00_44_34_133000
 -6.928820	 -7.943961	 2.389413	00_44_34_153000
 -5.516241	 -7.082048	 0.268151	00_44_34_175000
 -5.631162	 -7.417237	 -0.172383	00_44_34_193000
 -6.148310	 -9.045294	 -0.086191	00_44_34_220000
 -3.538630	 -10.994174	 -1.173159	00_44_34_233000
 1.833959	 -13.129802	 -3.284845	00_44_34_259000
 7.091625	 -16.845604	 -4.204218	00_44_34_274000
 13.757083	 -24.214956	 -3.203442	00_44_34_300000
 26.647465	 -29.937098	 -5.564125	00_44_34_313000
 30.119057	 -22.615629	 -8.322245	00_44_34_340000
 14.628572	 -7.331046	 -6.378153	00_44_34_354000
 -1.101333	 7.206547	 -1.896208	00_44_34_380000
 2.011129	 15.260642	 3.466804	00_44_34_393000
 22.859838	 2.384625	 6.263232	00_44_34_420000
 29.333759	 -18.004396	 4.587290	00_44_34_433000
 15.222335	 -22.012291	 2.169147	00_44_34_460000
 5.865794	 -15.878345	 1.886631	00_44_34_473000
 5.913678	 -11.032481	 2.068590	00_44_34_500000
 6.339846	 -8.494628	 1.924938	00_44_34_513000
 3.308787	 -7.417237	 2.250550	00_44_34_540000
 -1.015141	 -6.895301	 3.007117	00_44_34_553000
 -4.764462	 -6.727707	 3.849876	00_44_34_589000
 -7.244854	 -7.996634	 5.300763	00_44_34_611000
 -7.852982	 -8.413225	 6.277597	00_44_34_623000
 -6.641516	 -5.243302	 4.850653	00_44_34_636000
 -6.057330	 -6.880936	 2.221819	00_44_34_654000
 -7.450756	 -12.061988	 2.111686	00_44_34_677000
 -7.647080	 -10.070012	 3.256114	00_44_34_699000
 -5.449203	 -4.338294	 3.040636	00_44_34_712000
 -2.758120	 -0.665588	 1.403002	00_44_34_745000
 -1.460463	 -1.077391	 -1.244985	00_44_34_768000
 -2.686294	 -5.760449	 -2.489970	00_44_34_780000
 -3.773262	 -12.406754	 -2.671929	00_44_34_793000
 -1.249773	 -16.390705	 -3.303998	00_44_34_820000
 2.164358	 -17.046717	 -4.108450	00_44_34_834000
 14.101848	 -22.318748	 -3.591303	00_44_34_860000
 17.185579	 -25.330654	 -2.413355	00_44_34_874000
 22.577322	 -23.415293	 -2.499547	00_44_34_900000
 20.202274	 -17.846380	 -2.944868	00_44_34_914000
 8.853758	 -4.740520	 -4.453215	00_44_34_940000
 1.077391	 8.930372	 -4.544195	00_44_34_954000
 11.118672	 14.628572	 -1.996764	00_44_34_980000
 26.939558	 -3.433285	 1.158794	00_44_35_010000
 24.387339	 -22.615629	 5.090073	00_44_35_022000
 11.176133	 -22.280441	 5.841852	00_44_35_035000
 4.750096	 -17.314867	 3.347094	00_44_35_054000
 4.553771	 -12.689269	 1.503559	00_44_35_077000
 4.295198	 -7.752425	 0.861913	00_44_35_100000
 1.656788	 -5.023035	 1.503559	00_44_35_114000
 -1.618480	 -3.600879	 2.375048	00_44_35_140000
 -3.701436	 -2.504335	 3.529053	00_44_35_154000
 -4.812346	 -1.805228	 5.061342	00_44_35_181000
 -5.013458	 -0.919373	 5.358223	00_44_35_194000
 -5.693412	 -7.809886	 0.474052	00_44_35_221000
 -14.068329	 -17.482460	 -1.738190	00_44_35_234000
 -23.712173	 -12.981361	 2.892196	00_44_35_261000
 -19.196709	 -2.614468	 4.185065	00_44_35_274000
 -5.755661	 0.138864	 1.848324	00_44_35_301000
 2.628834	 -3.078943	 1.225831	00_44_35_314000
 2.762909	 -6.124368	 0.991199	00_44_35_341000
 -0.713472	 -9.471462	 -0.751779	00_44_35_356000
 -2.111686	 -15.002068	 -2.059013	00_44_35_380000
 1.134852	 -18.200722	 -3.859453	00_44_35_410000
 6.507440	 -19.574993	 -6.258443	00_44_35_422000
 12.373235	 -23.118412	 -6.588843	00_44_35_435000
 17.808073	 -25.622747	 -4.730943	00_44_35_455000
 20.207062	 -20.594923	 -1.651999	00_44_35_480000
 14.130578	 -8.135497	 -3.294421	00_44_35_494000
 16.869545	 5.832275	 -6.507440	00_44_35_520000
 24.847025	 11.540052	 -3.117251	00_44_35_534000
 18.650831	 4.089296	 4.156334	00_44_35_560000
 10.984597	 -5.492299	 8.135497	00_44_35_574000
 7.881712	 -10.931925	 5.238513	00_44_35_600000
 7.048530	 -17.745823	 2.691083	00_44_35_614000
 6.445191	 -21.265299	 2.327164	00_44_35_643000
 4.414908	 -16.888699	 1.264138	00_44_35_657000
 0.751779	 -9.974244	 -0.210690	00_44_35_679000
 -2.868254	 -5.329493	 -0.196325	00_44_35_696000
 -5.722142	 -4.716578	 2.987964	00_44_35_719000
 -8.183381	 -4.477157	 6.564901	00_44_35_736000
 -8.523358	 -0.881066	 7.852982	00_44_35_760000
 -6.157887	 -1.163582	 1.493982	00_44_35_774000
 -7.177817	 -13.345281	 -2.317587	00_44_35_806000
 -10.146626	 -19.172768	 2.643199	00_44_35_819000
 -9.083601	 -9.342175	 5.171476	00_44_35_836000
 -5.880159	 0.210690	 5.061342	00_44_35_859000
 -2.035071	 3.342306	 3.404555	00_44_35_875000
 0.488417	 1.053449	 -0.857124	00_44_35_905000
 -0.699107	 -7.445967	 -2.815581	00_44_35_919000
 -1.891419	 -17.367538	 -2.782062	00_44_35_942000
 2.973598	 -21.423317	 -4.295198	00_44_35_956000
 11.037270	 -22.878992	 -5.037400	00_44_35_987000
 16.874334	 -25.699362	 -4.558560	00_44_36_000000
 19.393034	 -24.186226	 -4.769250	00_44_36_019000
 16.668432	 -15.456966	 -5.056554	00_44_36_035000
 8.963891	 -5.717354	 -2.992752	00_44_36_069000
 1.613692	 -0.656011	 -1.493982	00_44_36_081000
 4.735731	 1.920150	 -4.343082	00_44_36_096000
 23.669079	 1.015141	 -6.512228	00_44_36_123000
 32.254684	 -6.435614	 -2.288857	00_44_36_140000
 18.727446	 -13.038822	 4.156334	00_44_36_156000
 6.105214	 -14.451402	 6.339846	00_44_36_176000
 2.226608	 -13.642161	 4.027047	00_44_36_213000
 2.738967	 -12.076353	 1.403002	00_44_36_225000
 2.408567	 -10.060435	 0.512359	00_44_36_238000
 -0.521936	 -8.236053	 0.665588	00_44_36_255000
 -3.845088	 -7.469909	 1.211466	00_44_36_278000
 -5.923255	 -8.935161	 2.298434	00_44_36_299000
 -6.392519	 -9.639056	 3.078943	00_44_36_321000
 -8.207323	 -6.205771	 4.601655	00_44_36_334000
 -8.973468	 -4.175488	 3.682282	00_44_36_363000
 -9.586384	 -4.333505	 2.513912	00_44_36_378000
 -8.298303	 -8.092402	 2.513912	00_44_36_403000
 -5.003881	 -6.742072	 1.690306	00_44_36_418000
 -4.505888	 -5.664681	 1.345541	00_44_36_443000
 -4.912902	 -5.631162	 0.392649	00_44_36_458000
 -5.942409	 -8.370130	 -0.689530	00_44_36_483000
 -4.520253	 -11.812991	 -2.619257	00_44_36_497000
 0.383072	 -14.542381	 -5.468357	00_44_36_523000
 7.302315	 -18.770542	 -7.091625	00_44_36_537000
 15.394717	 -26.953922	 -5.937620	00_44_36_563000
 22.989124	 -31.747114	 -4.357447	00_44_36_577000
 22.237345	 -23.391350	 -3.744531	00_44_36_615000
 10.802638	 -8.259995	 -4.103662	00_44_36_630000
 0.627281	 7.407660	 -6.545747	00_44_36_643000
 4.213795	 15.351622	 -6.081272	00_44_36_666000
 18.660408	 8.106767	 -3.969586	00_44_36_680000
 25.838224	 -10.553641	 0.919373	00_44_36_697000
 19.689915	 -20.853497	 5.568913	00_44_36_720000
 10.314221	 -17.946936	 4.079720	00_44_36_742000
 4.960786	 -14.839262	 2.250550	00_44_36_756000
 3.663129	 -10.472239	 1.364695	00_44_36_787000
 2.715025	 -7.230489	 1.278504	00_44_36_800000
 0.100556	 -6.224925	 1.489193	00_44_36_820000
 -3.313575	 -6.564901	 1.704672	00_44_36_839000
 -5.942409	 -8.805874	 3.327940	00_44_36_866000
 -6.722919	 -10.022128	 5.420473	00_44_36_879000
 -6.981492	 -6.818686	 6.186617	00_44_36_902000
 -7.354988	 -4.161122	 2.815581	00_44_36_916000
 -8.188169	 -8.169016	 1.254562	00_44_36_950000
 -8.173804	 -10.845734	 3.414132	00_44_36_961000
 -5.861006	 -6.823475	 3.059790	00_44_36_976000
 -3.677494	 -3.098097	 1.728614	00_44_37_004000
 -3.495534	 -4.122815	 0.158017	00_44_37_019000
 -5.013458	 -9.500193	 -1.024718	00_44_37_044000
 -4.793192	 -14.164097	 -1.642422	00_44_37_069000
 -0.134075	 -14.858416	 -3.481169	00_44_37_092000
 6.971915	 -15.926229	 -5.640739	00_44_37_103000
 13.144167	 -20.987572	 -4.898537	00_44_37_118000
 20.484789	 -25.890898	 -3.840300	00_44_37_138000
 25.603594	 -23.357832	 -5.104438	00_44_37_162000
 18.406622	 -12.526464	 -4.472369	00_44_37_176000
 4.936844	 -1.297657	 -3.787627	00_44_37_206000
 5.477933	 10.931925	 -0.871489	00_44_37_220000
 22.419304	 14.824897	 0.976834	00_44_37_242000
 28.002583	 -2.882619	 -2.944868	00_44_37_260000
 15.777789	 -22.826319	 -1.594538	00_44_37_283000
 6.521805	 -23.683443	 1.206678	00_44_37_297000
 6.081272	 -14.686033	 -0.354342	00_44_37_325000
 6.957550	 -9.552865	 -1.292869	00_44_37_339000
 4.338294	 -7.230489	 -0.670376	00_44_37_362000
 0.397437	 -5.975927	 0.656011	00_44_37_380000
 -3.021482	 -5.755661	 2.442086	00_44_37_405000
 -5.746084	 -7.283162	 4.683059	00_44_37_419000
 -6.933608	 -9.801862	 5.990293	00_44_37_442000
 -6.416461	 -9.792285	 5.463568	00_44_37_467000
 -5.688623	 -7.144298	 3.567361	00_44_37_492000
 -6.244078	 -8.418014	 1.115698	00_44_37_503000
 -6.962338	 -12.200851	 1.843535	00_44_37_518000
 -5.497087	 -10.031705	 3.284845	00_44_37_540000
 -2.973598	 -4.812346	 1.958457	00_44_37_560000
 -1.522712	 -3.055001	 0.995988	00_44_37_582000
 -1.321599	 -4.745308	 -0.957681	00_44_37_596000
 -3.667917	 -9.179369	 -2.700660	00_44_37_629000
 -6.718130	 -12.042834	 -1.838747	00_44_37_641000
 -3.859453	 -10.788273	 -1.493982	00_44_37_660000
 3.543418	 -10.673351	 -2.485181	00_44_37_683000
 11.161768	 -16.730682	 -2.657564	00_44_37_699000
 24.262840	 -25.354595	 -3.500323	00_44_37_724000
 32.355240	 -24.602818	 -4.515464	00_44_37_739000
 30.052019	 -19.891027	 -4.199430	00_44_37_762000
 15.260642	 -4.979939	 0.555455	00_44_37_780000
 10.314221	 -1.441309	 0.928950	00_44_37_805000
 4.994305	 6.287174	 1.225831	00_44_37_819000
 15.198392	 4.118027	 -0.952892	00_44_37_842000
 33.509247	 -6.119579	 -2.260126	00_44_37_871000
 24.396915	 -16.050728	 -1.661576	00_44_37_883000
 7.551312	 -16.414646	 -0.579397	00_44_37_898000
 3.955221	 -11.927913	 0.397437	00_44_37_920000
 4.199430	 -7.283162	 -0.263362	00_44_37_939000
 1.872266	 -5.995081	 -0.933739	00_44_37_964000
 -1.905785	 -7.862558	 -0.454898	00_44_37_981000
 -4.707001	 -10.615891	 0.656011	00_44_37_997000
 -6.339846	 -12.430696	 2.681506	00_44_38_024000
 -8.202535	 -11.544841	 4.912902	00_44_38_038000
 -9.308656	 -7.551312	 5.597643	00_44_38_068000
 -8.034941	 -4.678270	 1.833959	00_44_38_081000
 -7.331046	 -8.183381	 0.359130	00_44_38_102000
 -7.517793	 -10.606314	 3.213019	00_44_38_120000
 -5.822699	 -6.933608	 3.840300	00_44_38_147000
 -3.572149	 -3.394978	 2.959233	00_44_38_160000
 -1.910573	 -2.111686	 1.072602	00_44_38_184000
 -1.264138	 -3.529053	 -1.532289	00_44_38_198000
 -1.503559	 -10.041282	 -3.122039	00_44_38_226000
 0.914585	 -18.516756	 -4.347870	00_44_38_240000
 8.001422	 -23.151930	 -4.836287	00_44_38_264000
 22.409727	 -27.916391	 -6.727707	00_44_38_278000
 34.002453	 -27.437551	 -10.864887	00_44_38_305000
 25.072081	 -15.049952	 -9.294291	00_44_38_320000
 6.196194	 -2.039860	 -5.683835	00_44_38_339000
 -0.718261	 6.172252	 -7.105990	00_44_38_360000
 15.064317	 6.794744	 -7.158663	00_44_38_384000
 30.401573	 -4.137180	 -4.817134	00_44_38_398000
 22.754494	 -14.283808	 -0.339977	00_44_38_428000
 8.245630	 -15.495274	 3.701436	00_44_38_454000
 1.422156	 -14.441825	 3.093309	00_44_38_466000
 0.584185	 -12.871228	 1.867477	00_44_38_484000
 0.316035	 -9.988609	 1.637634	00_44_38_499000
 -0.991199	 -7.077260	 1.977611	00_44_38_519000
 -3.160346	 -5.774815	 2.633622	00_44_38_539000
 -5.353435	 -6.957550	 4.357447	00_44_38_563000
 -6.756437	 -7.666234	 4.845864	00_44_38_583000
 -9.490616	 -6.876147	 1.685518	00_44_38_600000
 -13.656527	 -10.371682	 0.090980	00_44_38_627000
 -12.717999	 -13.460202	 2.197877	00_44_38_641000
 -6.105214	 -8.341399	 3.155558	00_44_38_664000
 -0.871489	 -2.217031	 2.480393	00_44_38_678000
 0.004788	 -1.537078	 0.756568	00_44_38_706000
 -1.632846	 -6.263232	 -0.751779	00_44_38_738000
 -2.710236	 -11.822568	 -0.962469	00_44_38_753000
 -1.005565	 -13.235147	 -2.250550	00_44_38_765000
 3.366248	 -13.297397	 -4.505888	00_44_38_779000
 7.364564	 -16.132132	 -4.740520	00_44_38_799000
 11.401189	 -20.901381	 -4.137180	00_44_38_820000
 20.705057	 -25.479094	 -5.765238	00_44_38_845000
