 5.525817	 -4.716578	 7.599196	21_33_14_667000
 5.521029	 -4.735731	 7.608773	21_33_14_682000
 5.473145	 -4.683059	 7.627927	21_33_14_709000
 5.401319	 -4.649539	 7.623138	21_33_14_722000
 5.291186	 -4.702212	 7.632715	21_33_14_749000
 5.157111	 -4.697424	 7.656657	21_33_14_763000
 5.037400	 -4.510676	 7.565677	21_33_14_789000
 4.979939	 -4.357447	 7.350199	21_33_14_802000
 4.975151	 -4.429273	 7.230489	21_33_14_829000
 5.008670	 -4.572925	 7.340622	21_33_14_844000
 5.094861	 -4.644751	 7.556100	21_33_14_873000
 5.195418	 -4.702212	 7.656657	21_33_14_886000
 5.252879	 -4.745308	 7.637504	21_33_14_913000
 5.252879	 -4.678270	 7.618350	21_33_14_926000
 5.243302	 -4.501099	 7.594408	21_33_14_953000
 5.262455	 -4.371812	 7.445967	21_33_14_966000
 5.315128	 -4.429273	 7.192182	21_33_15_002000
 5.386954	 -4.649539	 7.077260	21_33_15_022000
 5.439626	 -4.802769	 7.292738	21_33_15_036000
 5.444415	 -4.860229	 7.632715	21_33_15_048000
 5.453991	 -4.941632	 7.795521	21_33_15_065000
 5.501875	 -4.984728	 7.685388	21_33_15_084000
 5.564125	 -4.999093	 7.422025	21_33_15_113000
 5.573701	 -5.032612	 7.192182	21_33_15_126000
 5.511452	 -5.128380	 7.115568	21_33_15_153000
 5.420473	 -5.276821	 7.187394	21_33_15_167000
 5.305551	 -5.276821	 7.302315	21_33_15_193000
 5.195418	 -5.209783	 7.321469	21_33_15_206000
 5.128380	 -5.257667	 7.297527	21_33_15_233000
 5.070919	 -5.295974	 7.316680	21_33_15_246000
 5.013458	 -5.291186	 7.383718	21_33_15_273000
 4.960786	 -5.291186	 7.407660	21_33_15_287000
 5.008670	 -5.329493	 7.287950	21_33_15_311000
 5.157111	 -5.267244	 7.024588	21_33_15_326000
 5.319916	 -5.051765	 6.727707	21_33_15_352000
 5.473145	 -4.979939	 6.631939	21_33_15_366000
 5.554548	 -5.075707	 6.813898	21_33_15_392000
 5.564125	 -5.142745	 6.967127	21_33_15_420000
 5.564125	 -5.367800	 7.335834	21_33_15_431000
 5.554548	 -5.410896	 7.364564	21_33_15_446000
 5.525817	 -5.343858	 7.225701	21_33_15_465000
 5.525817	 -5.305551	 7.149086	21_33_15_485000
 5.516241	 -5.281609	 7.015011	21_33_15_514000
 5.482722	 -5.281609	 6.976704	21_33_15_527000
 5.463568	 -5.248090	 7.053318	21_33_15_554000
 5.477933	 -5.272032	 7.110779	21_33_15_567000
 5.473145	 -5.324705	 7.082048	21_33_15_593000
 5.453991	 -5.315128	 7.010222	21_33_15_607000
 5.473145	 -5.267244	 6.967127	21_33_15_633000
 5.530606	 -5.300763	 6.952762	21_33_15_647000
 5.544971	 -5.377377	 6.962338	21_33_15_672000
 5.487510	 -5.401319	 6.971915	21_33_15_686000
 5.382165	 -5.391742	 6.995857	21_33_15_714000
 5.243302	 -5.372589	 7.058106	21_33_15_727000
 5.147533	 -5.372589	 7.144298	21_33_15_753000
 5.142745	 -5.363012	 7.196970	21_33_15_768000
 5.209783	 -5.348647	 7.153875	21_33_15_811000
 5.315128	 -5.391742	 7.015011	21_33_15_826000
 5.391742	 -5.415684	 6.856994	21_33_15_840000
 5.406107	 -5.300763	 6.766014	21_33_15_852000
 5.439626	 -5.114015	 6.732495	21_33_15_866000
 5.535394	 -5.008670	 6.804321	21_33_15_885000
 5.588067	 -5.023035	 6.947973	21_33_15_916000
 5.568913	 -5.128380	 7.053318	21_33_15_929000
 5.521029	 -5.252879	 7.129933	21_33_15_949000
 5.439626	 -5.367800	 7.254431	21_33_15_967000
 5.358223	 -5.458780	 7.441179	21_33_15_994000
 5.291186	 -5.430049	 7.584831	21_33_16_008000
 5.228937	 -5.300763	 7.603985	21_33_16_034000
 5.190629	 -5.171476	 7.493851	21_33_16_048000
 5.257667	 -5.147533	 7.311892	21_33_16_069000
 5.449203	 -5.070919	 6.986280	21_33_16_085000
 5.841852	 -4.649539	 6.607996	21_33_16_119000
 6.172252	 -4.371812	 6.794744	21_33_16_144000
 5.956774	 -4.611232	 7.244854	21_33_16_158000
 5.549759	 -4.960786	 7.254431	21_33_16_170000
 5.425261	 -5.161899	 7.067683	21_33_16_185000
 5.425261	 -5.171476	 7.086837	21_33_16_205000
 5.425261	 -5.152322	 7.273585	21_33_16_231000
 5.415684	 -5.214571	 7.417237	21_33_16_246000
 5.372589	 -5.305551	 7.383718	21_33_16_276000
 5.358223	 -5.367800	 7.206547	21_33_16_289000
 5.358223	 -5.281609	 7.043741	21_33_16_311000
 5.363012	 -5.094861	 6.928820	21_33_16_325000
 5.420473	 -5.003881	 6.785168	21_33_16_355000
 5.535394	 -4.912902	 6.631939	21_33_16_369000
 5.635951	 -4.630386	 6.612785	21_33_16_391000
 5.770026	 -4.304775	 6.660669	21_33_16_405000
 5.937620	 -4.434062	 6.655881	21_33_16_435000
 6.014235	 -5.166687	 6.675035	21_33_16_449000
 5.918467	 -5.731719	 6.900089	21_33_16_471000
 5.736507	 -5.612009	 7.201759	21_33_16_485000
 5.559336	 -5.482722	 7.311892	21_33_16_516000
 5.386954	 -5.889736	 7.192182	21_33_16_540000
 5.243302	 -6.359000	 7.038953	21_33_16_552000
 5.185841	 -6.406884	 6.962338	21_33_16_575000
 5.219360	 -6.268020	 6.842628	21_33_16_589000
 5.315128	 -6.291962	 6.560112	21_33_16_605000
 5.468357	 -6.435614	 6.172252	21_33_16_634000
 5.621585	 -6.545747	 5.884948	21_33_16_648000
 5.707777	 -6.579266	 5.817910	21_33_16_673000
 5.707777	 -6.574478	 5.870583	21_33_16_687000
 5.635951	 -6.521805	 5.899313	21_33_16_715000
 5.492299	 -6.435614	 5.865794	21_33_16_728000
 5.353435	 -6.426037	 5.832275	21_33_16_749000
 5.243302	 -6.464345	 5.880159	21_33_16_766000
 5.166687	 -6.459556	 5.990293	21_33_16_796000
 5.161899	 -6.469133	 6.052542	21_33_16_809000
 5.204995	 -6.478710	 6.019023	21_33_16_831000
 5.233725	 -6.483498	 5.971139	21_33_16_846000
 5.339070	 -6.694188	 5.827487	21_33_16_880000
 5.358223	 -6.794744	 5.832275	21_33_16_900000
 5.348647	 -6.837840	 6.047753	21_33_16_922000
 5.343858	 -6.799533	 6.124368	21_33_16_933000
 5.353435	 -6.766014	 6.181829	21_33_16_948000
 5.367800	 -6.794744	 6.105214	21_33_16_966000
 5.382165	 -6.770802	 6.019023	21_33_16_992000
 5.406107	 -6.675035	 6.004658	21_33_17_006000
 5.420473	 -6.627151	 6.057330	21_33_17_040000
 5.425261	 -6.646304	 6.100426	21_33_17_051000
 5.415684	 -6.665458	 6.100426	21_33_17_066000
 5.406107	 -6.641516	 6.047753	21_33_17_091000
 5.358223	 -6.574478	 5.995081	21_33_17_109000
 5.295974	 -6.540959	 5.990293	21_33_17_131000
 5.281609	 -6.560112	 6.019023	21_33_17_149000
 5.305551	 -6.598420	 6.057330	21_33_17_171000
 5.339070	 -6.627151	 6.105214	21_33_17_189000
 5.382165	 -6.627151	 6.133945	21_33_17_211000
 5.425261	 -6.598420	 6.090849	21_33_17_229000
 5.434838	 -6.584054	 6.023811	21_33_17_251000
 5.415684	 -6.646304	 6.009446	21_33_17_269000
 5.406107	 -6.698977	 6.057330	21_33_17_297000
 5.386954	 -6.675035	 6.105214	21_33_17_311000
 5.372589	 -6.636727	 6.110003	21_33_17_326000
 5.367800	 -6.651093	 6.090849	21_33_17_350000
 5.377377	 -6.670246	 6.071695	21_33_17_373000
 5.391742	 -6.655881	 6.038177	21_33_17_387000
 5.377377	 -6.627151	 5.999869	21_33_17_414000
 5.319916	 -6.607996	 5.956774	21_33_17_429000
 5.224148	 -6.593631	 5.923255	21_33_17_451000
 5.114015	 -6.598420	 5.908890	21_33_17_469000
 5.013458	 -6.660669	 5.889736	21_33_17_494000
 4.936844	 -6.742072	 5.865794	21_33_17_509000
 4.908113	 -6.770802	 5.851429	21_33_17_531000
 4.965574	 -6.804321	 5.841852	21_33_17_549000
 5.070919	 -6.919243	 5.827487	21_33_17_571000
 5.166687	 -7.043741	 5.822699	21_33_17_589000
 5.228937	 -7.105990	 5.832275	21_33_17_619000
 5.243302	 -7.125144	 5.861006	21_33_17_632000
 5.238513	 -7.125144	 5.880159	21_33_17_647000
 5.214571	 -7.105990	 5.875371	21_33_17_670000
 5.181053	 -7.058106	 5.870583	21_33_17_695000
 5.166687	 -7.019799	 5.889736	21_33_17_709000
 5.171476	 -7.010222	 5.899313	21_33_17_731000
 5.195418	 -7.005434	 5.884948	21_33_17_749000
 5.224148	 -6.971915	 5.889736	21_33_17_772000
 5.238513	 -6.947973	 5.904101	21_33_17_787000
 5.228937	 -6.938396	 5.932832	21_33_17_816000
 5.219360	 -6.890512	 5.928043	21_33_17_830000
 5.214571	 -6.866570	 5.904101	21_33_17_853000
 5.224148	 -6.919243	 5.889736	21_33_17_867000
 5.257667	 -6.971915	 5.904101	21_33_17_895000
 5.291186	 -6.957550	 5.918467	21_33_17_910000
 5.286397	 -6.866570	 5.904101	21_33_17_938000
 5.252879	 -6.789956	 5.880159	21_33_17_951000
 5.233725	 -6.799533	 5.851429	21_33_17_966000
 5.238513	 -6.861782	 5.832275	21_33_17_988000
 5.219360	 -6.900089	 5.813122	21_33_18_014000
 5.147533	 -6.880936	 5.789180	21_33_18_028000
 5.075707	 -6.828263	 5.760449	21_33_18_051000
 5.042189	 -6.823475	 5.731719	21_33_18_071000
 5.037400	 -6.904878	 5.712565	21_33_18_091000
 5.061342	 -7.010222	 5.693412	21_33_18_113000
 5.075707	 -7.067683	 5.717354	21_33_18_128000
 5.099649	 -7.086837	 5.779603	21_33_18_158000
 5.142745	 -7.105990	 5.822699	21_33_18_171000
 5.176264	 -7.125144	 5.813122	21_33_18_191000
 5.185841	 -7.105990	 5.798757	21_33_18_209000
 5.185841	 -7.077260	 5.822699	21_33_18_236000
 5.200206	 -7.091625	 5.837064	21_33_18_250000
 5.185841	 -7.139510	 5.813122	21_33_18_273000
 5.128380	 -7.125144	 5.817910	21_33_18_288000
 5.080496	 -7.019799	 5.832275	21_33_18_314000
 5.061342	 -6.981492	 5.822699	21_33_18_329000
 4.989516	 -7.015011	 5.765238	21_33_18_348000
 4.970363	 -7.029376	 5.765238	21_33_18_371000
 4.970363	 -7.096414	 5.813122	21_33_18_393000
 4.994305	 -7.125144	 5.822699	21_33_18_407000
 5.056554	 -7.139510	 5.813122	21_33_18_433000
 5.114015	 -7.134721	 5.755661	21_33_18_448000
 5.147533	 -7.177817	 5.702989	21_33_18_478000
 5.161899	 -7.230489	 5.731719	21_33_18_491000
 5.166687	 -7.244854	 5.798757	21_33_18_512000
 5.147533	 -7.240066	 5.793968	21_33_18_531000
 5.109226	 -7.230489	 5.712565	21_33_18_546000
 5.090073	 -7.220912	 5.664681	21_33_18_573000
 5.070919	 -7.192182	 5.722142	21_33_18_589000
 5.046977	 -7.177817	 5.798757	21_33_18_612000
 5.027823	 -7.196970	 5.789180	21_33_18_628000
 5.023035	 -7.182605	 5.707777	21_33_18_662000
 5.051765	 -7.139510	 5.621585	21_33_18_680000
 5.080496	 -7.158663	 5.626374	21_33_18_692000
 5.104438	 -7.220912	 5.717354	21_33_18_708000
 5.118803	 -7.244854	 5.779603	21_33_18_727000
 5.099649	 -7.211336	 5.803545	21_33_18_751000
 5.070919	 -7.125144	 5.798757	21_33_18_767000
 5.085284	 -7.082048	 5.750873	21_33_18_802000
 5.099649	 -7.096414	 5.707777	21_33_18_813000
 5.094861	 -7.105990	 5.707777	21_33_18_828000
 5.094861	 -7.096414	 5.726931	21_33_18_855000
 5.094861	 -7.110779	 5.746084	21_33_18_870000
 5.099649	 -7.110779	 5.765238	21_33_18_893000
 5.109226	 -7.077260	 5.755661	21_33_18_909000
 5.114015	 -7.072472	 5.698200	21_33_18_936000
 5.109226	 -7.082048	 5.640739	21_33_18_950000
 5.099649	 -7.086837	 5.640739	21_33_18_973000
 5.090073	 -7.105990	 5.707777	21_33_18_991000
 5.104438	 -7.144298	 5.784391	21_33_19_024000
 5.128380	 -7.158663	 5.798757	21_33_19_036000
 5.118803	 -7.110779	 5.722142	21_33_19_050000
 5.104438	 -7.067683	 5.635951	21_33_19_070000
 5.104438	 -7.038953	 5.645528	21_33_19_089000
 5.099649	 -7.048530	 5.707777	21_33_19_115000
 5.070919	 -7.139510	 5.770026	21_33_19_130000
 5.042189	 -7.192182	 5.841852	21_33_19_156000
 5.003881	 -7.125144	 5.856217	21_33_19_170000
 4.955997	 -7.058106	 5.789180	21_33_19_197000
 4.955997	 -7.067683	 5.722142	21_33_19_211000
 5.027823	 -7.072472	 5.693412	21_33_19_236000
 5.114015	 -7.120356	 5.674258	21_33_19_250000
 5.171476	 -7.177817	 5.693412	21_33_19_277000
 5.195418	 -7.168240	 5.750873	21_33_19_291000
 5.171476	 -7.158663	 5.789180	21_33_19_316000
 5.128380	 -7.139510	 5.784391	21_33_19_330000
 5.109226	 -7.120356	 5.746084	21_33_19_357000
 5.114015	 -7.153875	 5.702989	21_33_19_388000
 5.137957	 -7.192182	 5.655105	21_33_19_403000
 5.133168	 -7.177817	 5.626374	21_33_19_414000
 5.090073	 -7.196970	 5.626374	21_33_19_429000
 5.056554	 -7.268796	 5.655105	21_33_19_454000
 5.018247	 -7.307104	 5.664681	21_33_19_468000
 4.955997	 -7.331046	 5.674258	21_33_19_496000
 4.908113	 -7.378930	 5.726931	21_33_19_510000
 4.908113	 -7.422025	 5.803545	21_33_19_536000
 4.941632	 -7.445967	 5.813122	21_33_19_550000
 4.984728	 -7.455544	 5.765238	21_33_19_576000
 5.008670	 -7.417237	 5.741296	21_33_19_591000
 5.013458	 -7.378930	 5.760449	21_33_19_615000
 5.008670	 -7.364564	 5.789180	21_33_19_630000
 4.975151	 -7.292738	 5.770026	21_33_19_657000
 4.941632	 -7.196970	 5.683835	21_33_19_684000
 4.941632	 -7.196970	 5.607220	21_33_19_696000
 4.951209	 -7.273585	 5.597643	21_33_19_711000
 4.922479	 -7.321469	 5.597643	21_33_19_729000
 4.850653	 -7.321469	 5.578490	21_33_19_752000
 4.817134	 -7.307104	 5.549759	21_33_19_773000
 4.855441	 -7.350199	 5.458780	21_33_19_794000
 4.917690	 -7.393295	 5.439626	21_33_19_809000
 5.090073	 -7.479486	 5.453991	21_33_19_836000
 5.118803	 -7.465121	 5.487510	21_33_19_850000
 5.133168	 -7.441179	 5.559336	21_33_19_877000
 5.118803	 -7.450756	 5.564125	21_33_19_891000
 5.090073	 -7.431602	 5.501875	21_33_19_915000
 5.046977	 -7.393295	 5.463568	21_33_19_930000
 4.994305	 -7.388506	 5.506664	21_33_19_957000
 4.917690	 -7.431602	 5.564125	21_33_19_971000
 4.831499	 -7.445967	 5.540183	21_33_19_996000
 4.778827	 -7.417237	 5.463568	21_33_20_010000
 4.793192	 -7.378930	 5.492299	21_33_20_034000
 4.836287	 -7.417237	 5.612009	21_33_20_049000
 4.850653	 -7.513005	 5.717354	21_33_20_070000
 4.884171	 -7.517793	 5.774815	21_33_20_093000
 5.032612	 -7.431602	 5.822699	21_33_20_117000
 5.233725	 -7.450756	 5.861006	21_33_20_131000
 5.300763	 -7.560889	 5.870583	21_33_20_156000
 5.238513	 -7.522582	 5.861006	21_33_20_170000
 5.147533	 -7.364564	 5.827487	21_33_20_196000
 5.070919	 -7.235278	 5.765238	21_33_20_211000
 4.999093	 -7.149086	 5.655105	21_33_20_236000
 4.903325	 -7.139510	 5.516241	21_33_20_251000
 4.821922	 -7.177817	 5.501875	21_33_20_276000
 4.874595	 -7.244854	 5.650316	21_33_20_293000
 5.032612	 -7.345411	 5.750873	21_33_20_313000
 5.128380	 -7.398083	 5.731719	21_33_20_332000
 5.099649	 -7.297527	 5.674258	21_33_20_354000
 5.003881	 -7.187394	 5.650316	21_33_20_383000
 4.879383	 -7.220912	 5.717354	21_33_20_395000
 4.769250	 -7.230489	 5.837064	21_33_20_409000
 4.659117	 -7.120356	 5.894525	21_33_20_430000
 4.534618	 -7.024588	 5.822699	21_33_20_454000
 4.434062	 -7.058106	 5.698200	21_33_20_470000
 4.395754	 -7.149086	 5.679047	21_33_20_496000
 4.400543	 -7.177817	 5.774815	21_33_20_511000
 4.424485	 -7.182605	 5.856217	21_33_20_537000
 4.438850	 -7.244854	 5.856217	21_33_20_551000
 4.438850	 -7.331046	 5.827487	21_33_20_576000
 4.453215	 -7.378930	 5.841852	21_33_20_590000
 4.510676	 -7.402872	 5.899313	21_33_20_616000
 4.596867	 -7.417237	 5.961562	21_33_20_631000
 4.678270	 -7.422025	 5.980716	21_33_20_656000
 4.726154	 -7.436390	 5.951985	21_33_20_671000
 4.721366	 -7.436390	 5.899313	21_33_20_696000
 4.692636	 -7.374141	 5.875371	21_33_20_711000
 4.673482	 -7.264008	 5.894525	21_33_20_734000
 4.673482	 -7.201759	 5.928043	21_33_20_750000
 4.697424	 -7.201759	 5.947197	21_33_20_771000
 4.730943	 -7.182605	 5.937620	21_33_20_793000
 4.759673	 -7.158663	 5.894525	21_33_20_817000
 4.769250	 -7.125144	 5.870583	21_33_20_831000
 4.774038	 -7.086837	 5.904101	21_33_20_856000
 4.807557	 -7.091625	 5.947197	21_33_20_871000
 4.836287	 -7.096414	 5.947197	21_33_20_897000
 4.817134	 -7.091625	 5.904101	21_33_20_911000
 4.783615	 -7.115568	 5.880159	21_33_20_938000
 4.754885	 -7.158663	 5.904101	21_33_20_953000
 4.711789	 -7.173028	 5.928043	21_33_20_978000
 4.659117	 -7.163452	 5.918467	21_33_20_992000
 4.601655	 -7.144298	 5.928043	21_33_21_018000
 4.529830	 -7.139510	 5.990293	21_33_21_032000
 4.472369	 -7.139510	 6.138733	21_33_21_058000
 4.443638	 -7.077260	 6.330269	21_33_21_089000
 4.405331	 -7.072472	 6.502652	21_33_21_103000
 4.362236	 -7.216124	 6.603208	21_33_21_115000
 4.390966	 -7.278373	 6.636727	21_33_21_130000
 4.486734	 -7.077260	 6.684611	21_33_21_157000
 4.592079	 -6.684611	 6.689400	21_33_21_171000
 4.707001	 -6.435614	 6.507440	21_33_21_202000
 4.836287	 -6.440403	 6.234501	21_33_21_214000
 4.951209	 -6.339846	 6.076484	21_33_21_236000
 5.008670	 -6.157887	 6.066907	21_33_21_250000
 5.252879	 -5.540183	 6.200983	21_33_21_279000
 5.367800	 -5.497087	 6.229713	21_33_21_293000
 5.712565	 -5.774815	 6.339846	21_33_21_318000
 5.784391	 -5.765238	 6.411672	21_33_21_332000
 5.837064	 -5.214571	 6.651093	21_33_21_358000
 5.861006	 -5.070919	 6.679823	21_33_21_379000
 6.019023	 -5.152322	 6.631939	21_33_21_406000
 6.258443	 -5.535394	 6.507440	21_33_21_418000
 6.382942	 -5.779603	 6.464345	21_33_21_433000
 6.291962	 -5.674258	 6.579266	21_33_21_453000
 6.071695	 -5.444415	 6.742072	21_33_21_479000
 5.870583	 -5.343858	 6.780379	21_33_21_493000
 5.779603	 -5.396531	 6.670246	21_33_21_517000
 5.770026	 -5.516241	 6.564901	21_33_21_531000
 5.774815	 -5.516241	 6.607996	21_33_21_558000
 5.774815	 -5.372589	 6.732495	21_33_21_573000
 5.750873	 -5.348647	 6.809110	21_33_21_600000
 5.731719	 -5.487510	 6.828263	21_33_21_614000
 5.746084	 -5.583278	 6.847417	21_33_21_641000
 5.774815	 -5.602432	 6.885724	21_33_21_654000
 5.798757	 -5.621585	 6.914454	21_33_21_680000
 5.789180	 -5.559336	 6.904878	21_33_21_709000
 5.755661	 -5.415684	 6.856994	21_33_21_723000
 5.722142	 -5.334281	 6.809110	21_33_21_736000
 5.664681	 -5.372589	 6.775591	21_33_21_752000
 5.616797	 -5.516241	 6.794744	21_33_21_772000
 5.583278	 -5.650316	 6.876147	21_33_21_800000
 5.525817	 -5.568913	 6.976704	21_33_21_813000
 5.439626	 -5.300763	 7.005434	21_33_21_839000
 5.382165	 -5.137957	 6.919243	21_33_21_853000
 5.420473	 -5.176264	 6.718130	21_33_21_879000
 5.516241	 -5.243302	 6.497863	21_33_21_893000
 5.597643	 -5.276821	 6.440403	21_33_21_918000
 5.693412	 -5.252879	 6.526594	21_33_21_932000
 5.779603	 -5.166687	 6.627151	21_33_21_961000
 5.746084	 -5.118803	 6.742072	21_33_21_975000
 5.612009	 -5.157111	 6.976704	21_33_21_998000
 5.439626	 -5.181053	 7.350199	21_33_22_013000
 5.228937	 -5.166687	 7.675811	21_33_22_050000
 5.070919	 -5.080496	 7.819463	21_33_22_066000
 4.984728	 -4.936844	 7.824251	21_33_22_078000
 4.965574	 -4.874595	 7.699753	21_33_22_100000
 5.075707	 -4.874595	 7.474698	21_33_22_115000
 5.262455	 -4.707001	 7.230489	21_33_22_131000
 5.439626	 -4.443638	 7.048530	21_33_22_159000
 5.612009	 -4.376601	 6.933608	21_33_22_173000
 5.784391	 -4.572925	 7.000646	21_33_22_201000
 5.827487	 -4.893748	 7.359776	21_33_22_214000
 5.683835	 -5.013458	 7.785944	21_33_22_240000
 5.434838	 -4.697424	 7.977480	21_33_22_254000
 5.176264	 -4.347870	 8.044518	21_33_22_280000
 5.042189	 -4.395754	 8.140285	21_33_22_294000
 5.080496	 -4.606444	 8.111555	21_33_22_319000
 4.960786	 -4.548983	 8.020576	21_33_22_334000
 4.630386	 -4.175488	 8.078036	21_33_22_361000
 4.477157	 -3.950433	 8.145074	21_33_22_374000
 4.395754	 -4.237737	 8.140285	21_33_22_410000
 4.165911	 -4.668694	 8.116343	21_33_22_423000
 3.912126	 -4.553771	 8.078036	21_33_22_450000
 3.620033	 -4.218584	 8.015787	21_33_22_463000
 3.375824	 -4.285621	 7.867347	21_33_22_477000
 3.251326	 -4.462792	 7.694964	21_33_22_492000
 3.083732	 -4.429273	 7.704541	21_33_22_518000
 2.829947	 -4.429273	 7.881712	21_33_22_534000
 2.432509	 -4.649539	 8.169016	21_33_22_552000
 1.886631	 -4.754885	 8.633492	21_33_22_573000
 1.335965	 -4.965574	 9.562442	21_33_22_599000
 1.106121	 -5.702989	 10.793061	21_33_22_613000
 1.498770	 -6.119579	 11.391612	21_33_22_639000
 2.619257	 -4.232949	 7.316680	21_33_22_654000
 8.532935	 0.737414	 4.730943	21_33_22_680000
 11.611878	 2.317587	 6.114791	21_33_22_694000
 8.461109	 -2.466028	 11.209652	21_33_22_714000
 5.951985	 -4.060566	 9.931149	21_33_22_732000
 5.717354	 -2.959233	 4.060566	21_33_22_753000
 7.220912	 -1.996764	 3.964798	21_33_22_774000
 8.456321	 -1.206678	 6.785168	21_33_22_800000
 7.532158	 -2.059013	 8.595184	21_33_22_814000
 6.967127	 -2.925714	 7.723695	21_33_22_840000
 6.727707	 -2.858677	 6.143522	21_33_22_854000
 6.588843	 -3.643975	 6.229713	21_33_22_881000
 6.483498	 -4.534618	 7.920019	21_33_22_895000
 5.995081	 -4.371812	 9.476251	21_33_22_918000
 5.214571	 -3.921702	 9.619903	21_33_22_932000
 4.505888	 -3.869030	 8.676587	21_33_22_963000
 4.027047	 -4.458004	 7.833828	21_33_22_976000
 3.576937	 -4.716578	 7.723695	21_33_23_000000
 3.117251	 -4.242526	 8.092402	21_33_23_014000
 2.758120	 -4.228160	 8.456321	21_33_23_049000
 2.537854	 -4.649539	 8.657434	21_33_23_061000
 2.389413	 -4.673482	 8.848969	21_33_23_075000
 2.279280	 -4.515464	 9.021352	21_33_23_096000
 2.355895	 -4.338294	 9.150639	21_33_23_118000
 2.686294	 -3.969586	 8.853758	21_33_23_132000
 3.193865	 -2.992752	 7.824251	21_33_23_163000
 3.825934	 -2.212242	 6.531382	21_33_23_176000
 4.946421	 -2.442086	 5.315128	21_33_23_199000
 6.536170	 -3.217807	 4.989516	21_33_23_214000
 7.503428	 -4.553771	 6.397307	21_33_23_242000
 7.350199	 -5.918467	 8.657434	21_33_23_256000
 6.440403	 -6.382942	 10.247183	21_33_23_282000
 5.157111	 -5.832275	 10.515334	21_33_23_296000
 4.046201	 -4.865018	 9.734824	21_33_23_330000
 3.351882	 -4.247314	 8.528147	21_33_23_346000
 2.987964	 -3.768473	 7.445967	21_33_23_358000
 2.767697	 -3.347094	 6.919243	21_33_23_380000
 2.681506	 -3.481169	 6.818686	21_33_23_395000
 2.657564	 -3.916914	 6.933608	21_33_23_413000
 2.355895	 -4.237737	 7.354988	21_33_23_442000
 1.953669	 -4.783615	 8.418014	21_33_23_455000
 1.742979	 -5.616797	 11.453861	21_33_23_482000
 1.316811	 -6.263232	 15.207970	21_33_23_495000
 4.290410	 -2.853889	 10.352529	21_33_23_517000
 12.497733	 4.817134	 6.670246	21_33_23_535000
 13.081918	 3.926491	 9.495404	21_33_23_562000
 6.339846	 -2.724602	 5.985504	21_33_23_575000
 5.856217	 -3.643975	 0.253785	21_33_23_601000
 8.844181	 -2.825158	 0.742203	21_33_23_615000
 8.738836	 -4.060566	 6.464345	21_33_23_641000
 6.512228	 -5.884948	 10.840945	21_33_23_662000
 4.333505	 -5.832275	 11.262324	21_33_23_677000
 2.734178	 -4.290410	 9.040505	21_33_23_695000
 2.049437	 -3.567361	 6.785168	21_33_23_714000
 1.905785	 -4.118027	 6.148310	21_33_23_733000
 1.819593	 -4.352659	 6.809110	21_33_23_763000
 1.436521	 -4.060566	 7.426814	21_33_23_777000
 0.641646	 -4.003105	 7.814674	21_33_23_797000
 -0.229843	 -4.577713	 9.088389	21_33_23_816000
 -0.943315	 -6.315904	 12.397177	21_33_23_842000
 -1.465251	 -7.034164	 15.993267	21_33_23_855000
 1.063026	 -1.982399	 9.720459	21_33_23_881000
 14.547170	 4.481946	 5.549759	21_33_23_895000
 20.690691	 1.843535	 10.663774	21_33_23_920000
 9.375694	 -4.022259	 8.145074	21_33_23_934000
 2.887407	 -3.672705	 0.229843	21_33_23_965000
 5.937620	 -2.135628	 -1.235408	21_33_23_977000
 8.135497	 -3.529053	 5.133168	21_33_24_008000
 6.239290	 -5.319916	 10.836157	21_33_24_019000
 4.046201	 -5.525817	 11.348516	21_33_24_034000
 2.245761	 -4.539406	 8.839393	21_33_24_054000
 1.292869	 -3.859453	 6.871359	21_33_24_082000
 1.369483	 -4.137180	 6.416461	21_33_24_096000
 1.407791	 -3.955221	 6.607996	21_33_24_122000
 0.924162	 -3.265691	 6.282385	21_33_24_136000
 0.248997	 -3.002329	 5.334281	21_33_24_161000
 -0.047884	 -2.954445	 5.066131	21_33_24_175000
 -1.379060	 -3.931279	 8.374918	21_33_24_203000
 -1.948880	 -4.721366	 11.128249	21_33_24_216000
 -2.422932	 -6.110003	 16.390705	21_33_24_242000
 4.774038	 0.339977	 11.271901	21_33_24_256000
 20.216639	 4.730943	 7.891289	21_33_24_282000
 20.580557	 -3.337517	 10.874464	21_33_24_296000
 7.182605	 -7.043741	 5.128380	21_33_24_321000
 3.950433	 -3.543418	 -1.474828	21_33_24_353000
 7.723695	 -3.409343	 0.531513	21_33_24_367000
 7.675811	 -5.559336	 7.795521	21_33_24_379000
 4.999093	 -5.861006	 11.693281	21_33_24_394000
 3.093309	 -5.377377	 10.400413	21_33_24_419000
 1.762132	 -4.481946	 7.513005	21_33_24_435000
 1.393425	 -3.136404	 5.918467	21_33_24_462000
 1.714248	 -2.791639	 5.568913	21_33_24_476000
 1.924938	 -3.342306	 5.406107	21_33_24_501000
 1.470040	 -3.581726	 5.262455	21_33_24_516000
 0.598550	 -3.179500	 5.224148	21_33_24_540000
 -0.225055	 -2.987964	 5.942409	21_33_24_553000
 -1.048660	 -4.180276	 8.877700	21_33_24_579000
 -2.370260	 -6.406884	 14.561535	21_33_24_601000
 -3.251326	 -6.938396	 17.621325	21_33_24_615000
 5.372589	 2.710236	 8.461109	21_33_24_633000
